6.16737	77.3493	169.596	88.8591	0	
6.16737	77.9223	168.45	88.8591	0	
6.16737	76.2034	174.752	90.4841	0	
6.16737	76.7763	176.471	90.5186	0	
6.16737	76.7763	176.471	90.5186	0	
6.16737	76.7763	174.752	90.5186	0	
6.16737	77.3493	176.471	90.5186	0	
6.16737	76.7763	175.325	90.5186	0	
6.16737	76.7763	177.044	90.5186	0	
6.16737	77.9223	177.617	90.5186	0	
6.16737	77.3493	178.763	90.5186	0	
6.16737	77.3493	178.19	90.5186	0	
6.16737	76.7763	178.763	90.5186	0	
6.16737	77.9223	178.19	90.5186	0	
6.16737	77.9223	178.763	90.5186	0	
6.16737	77.9223	179.336	90.5186	0	
6.16737	78.4952	178.19	90.5186	0	
6.16737	79.0682	178.763	90.5188	0	
6.16737	77.9223	178.763	90.5188	0	
6.16737	78.4952	179.336	90.5188	0	
6.16737	78.4952	179.909	90.5188	0	
6.16737	79.0682	179.909	90.5188	0	
6.16737	79.0682	-178.19	90.5188	0	
6.20144	79.0682	-178.763	90.5188	0	
6.20144	79.6411	-177.044	90.5188	0	
6.20144	80.2141	-177.617	90.5188	0	
6.20144	80.7871	-177.617	90.5188	0	
6.20144	80.2141	-178.19	92.1362	0	
6.20144	80.2141	-177.617	90.5188	0	
6.20144	80.7871	-176.471	90.5188	0	
6.20144	79.6411	-173.606	90.5188	0	
5.89478	80.2141	-176.471	92.1362	0	
5.89478	80.2141	-174.752	92.1362	0	
5.89478	78.4952	-175.898	92.1362	0	
5.89478	79.6411	-175.325	92.1362	0	
5.89478	78.4952	-174.179	92.1362	0	
5.89478	79.0682	-175.325	92.1354	0	
5.89478	78.4952	-175.325	92.1354	0	
5.89478	77.9223	-171.887	92.1663	0	
4.77034	77.3493	-173.033	92.1663	0	
4.77034	77.3493	-171.314	92.1663	0	
4.77034	76.2034	-171.314	92.2234	0	
4.77034	75.6304	-175.325	92.2234	0	
4.77034	75.6304	-175.325	92.2234	0	
4.77034	75.6304	-171.887	92.2234	0	
4.77034	75.0575	-173.033	92.1917	0	
4.19109	73.9116	-173.033	92.1917	0	
4.19109	72.1927	-172.46	92.1904	0	
4.19109	72.7656	-172.46	92.1904	0	
4.19109	72.1927	-175.325	92.1904	0	
4.19109	72.1927	-175.898	92.1904	0	
4.19109	71.0468	-176.471	92.1904	0	
4.19109	71.6197	-177.044	92.1904	0	
4.22516	71.6197	-179.336	92.1904	0	
4.22516	71.0468	179.909	92.1904	0	
4.22516	71.6197	178.763	92.1904	0	
4.22516	71.6197	177.617	92.1891	0	
4.22516	71.6197	175.898	92.1891	0	
4.22516	71.6197	176.471	92.1891	0	
4.22516	71.6197	174.752	92.1891	0	
4.22516	71.6197	174.179	90.5754	0	
4.25923	72.1927	172.46	90.5754	0	
4.25923	71.6197	171.314	90.5754	0	
4.25923	71.6197	172.46	90.5754	0	
4.25923	71.6197	170.741	90.5754	0	
4.25923	72.1927	170.741	90.5754	0	
4.25923	71.0468	170.741	90.5754	0	
4.25923	71.0468	170.741	90.5673	0	
4.25923	70.4738	171.887	88.9529	0	
4.25923	70.4738	173.033	88.9675	0	
4.25923	70.4738	171.887	87.3541	0	
4.25923	70.4738	173.033	87.3541	0	
4.25923	71.0468	174.179	87.3541	0	
4.25923	71.0468	173.606	87.3902	0	
4.25923	71.0468	174.752	87.3902	0	
4.25923	71.0468	174.179	87.3902	0	
4.25923	70.4738	175.325	85.7793	0	
4.25923	71.0468	176.471	85.7793	0	
4.25923	71.6197	177.044	85.7793	0	
4.25923	70.4738	176.471	85.8587	0	
4.25923	71.0468	178.19	85.7768	0	
4.25923	71.0468	177.617	85.7768	0	
4.25923	71.0468	178.19	85.8587	0	
4.25923	71.0468	179.909	85.8587	0	
4.25923	70.4738	-179.909	85.7768	0	
4.25923	70.4738	-178.763	85.7768	0	
4.25923	70.4738	-177.044	85.7768	0	
4.25923	70.4738	-175.898	85.7768	0	
4.25923	70.4738	-175.898	85.7768	0	
4.25923	70.4738	-174.752	87.4691	0	
4.25923	69.3279	-174.179	87.3887	0	
4.25923	70.4738	-175.898	87.4691	0	
4.53182	71.6197	-177.044	87.467	0	
4.53182	72.1927	-173.033	87.4691	0	
4.53182	72.7656	-174.179	87.3887	0	
4.53182	71.6197	-171.314	87.4691	0	
4.53182	72.1927	-170.168	87.434	0	
4.53182	72.7656	-170.741	87.434	0	
4.53182	72.1927	-171.314	87.434	0	
5.2133	72.1927	-174.179	87.4691	0	
5.2133	72.1927	-173.033	87.467	0	
5.2133	72.1927	-174.179	85.8587	0	
5.2133	73.3386	-177.044	85.8554	0	
5.2133	72.1927	-175.325	85.8554	0	
5.2133	74.4845	-176.471	85.8587	0	
5.2133	72.7656	-175.325	85.7768	0	
5.2133	73.9116	-177.617	85.7768	0	
6.20144	72.7656	-174.752	85.7768	0	
6.20144	73.3386	-176.471	85.7768	0	
6.20144	72.7656	-175.325	85.7768	0	
6.20144	72.7656	-177.044	85.7768	0	
6.20144	72.1927	-177.044	85.7768	0	
6.20144	73.3386	-179.909	85.7768	0	
6.20144	72.7656	-179.336	85.7768	0	
6.20144	72.1927	179.909	85.7768	0	
7.18959	72.7656	178.19	85.7768	0	
7.18959	72.1927	176.471	85.7768	0	
7.18959	71.6197	176.471	85.7768	0	
7.18959	72.1927	176.471	85.7768	0	
7.18959	72.7656	174.752	85.7768	0	
7.18959	71.0468	173.606	85.7793	0	
7.18959	71.6197	173.033	85.7793	0	
7.18959	71.0468	173.606	85.7793	0	
8.3481	72.1927	171.887	85.7793	0	
8.3481	71.0468	170.168	85.7793	0	
8.3481	71.0468	170.168	85.7793	0	
8.3481	71.6197	169.596	85.7793	0	
8.3481	70.4738	169.023	85.7793	0	
8.3481	69.9009	167.877	85.7793	0	
8.3481	71.0468	166.731	85.7793	0	
9.37031	69.9009	168.45	85.7793	0	
9.37031	70.4738	168.45	85.7793	0	
9.37031	69.9009	168.45	85.7793	0	
9.37031	70.4738	169.596	85.7793	0	
9.37031	69.9009	170.168	85.7793	0	
9.37031	69.9009	169.596	85.7793	0	
9.37031	69.9009	170.741	85.7793	0	
9.37031	69.9009	171.314	85.7793	0	
9.40439	70.4738	171.887	85.7793	0	
9.40439	71.0468	172.46	85.7768	0	
9.40439	71.0468	174.179	85.7768	0	
9.40439	71.6197	174.179	85.7768	0	
9.40439	72.1927	174.752	85.7768	0	
9.40439	72.7656	175.898	85.7177	0	
9.40439	73.3386	175.898	85.7177	0	
