0.579256	53.858	8.02141	-5.22618	0	
0.579256	53.858	8.02141	-5.22618	0	
0.579256	54.431	8.59437	-5.22618	0	
0.579256	53.858	7.44845	-5.29726	0	
0.579256	53.858	8.02141	-5.29726	0	
0.579256	53.2851	7.44845	-3.51081	0	
0.579256	53.858	7.44845	-3.51081	0	
0.579256	53.2851	6.87549	-3.51081	0	
0.579256	53.2851	5.72958	-3.50517	0	
0.579256	52.7121	5.15662	-3.50517	0	
0.579256	53.2851	4.58366	-3.51081	0	
0.579256	52.7121	5.15662	-5.11747	0	
1.02222	52.1392	4.58366	-5.11747	0	
1.02222	52.1392	5.72958	-5.11747	0	
1.02222	50.4203	5.72958	-5.04885	0	
1.02222	48.1285	6.30254	-5.04885	0	
1.02222	50.4203	6.30254	-5.04885	0	
1.02222	49.8473	7.44845	-4.84926	0	
1.02222	48.1285	8.59437	-4.91513	0	
1.02222	46.9825	9.16732	-4.90618	0	
1.73777	46.4096	10.3132	-4.90618	0	
1.73777	45.8366	12.0321	-4.6903	0	
1.73777	44.6907	13.178	-4.68081	0	
1.73777	42.9718	14.3239	-4.68081	0	
1.73777	42.9718	14.8969	-4.6903	0	
1.73777	42.3989	16.0428	-4.6903	0	
1.73777	41.8259	17.1887	-4.44303	0	
1.77184	42.3989	17.7617	-4.44303	0	
1.77184	40.68	18.3346	-4.44303	0	
1.77184	40.107	18.9076	-4.44303	0	
1.77184	39.5341	19.4806	-4.44303	0	
1.77184	38.9611	19.4806	-4.44303	0	
1.77184	39.5341	20.6265	-4.45295	0	
1.77184	37.2423	21.1994	-4.45295	0	
1.77184	37.2423	22.9183	-4.45295	0	
1.77184	37.2423	23.4913	-4.18354	0	
1.77184	37.2423	24.0642	-4.18354	0	
1.77184	37.2423	25.2101	-2.62808	0	
1.77184	37.2423	25.7831	-2.33744	0	
1.77184	36.0963	26.3561	-2.33744	0	
1.77184	36.0963	27.502	-2.33744	0	
1.77184	34.3775	28.0749	-2.33744	0	
1.77184	32.6586	29.2208	-2.33744	0	
1.77184	32.0856	29.7938	-2.34368	0	
1.73777	22.9183	39.5341	-2.04793	0	
1.73777	25.2101	39.5341	-2.36259	0	
1.73777	25.7831	38.9611	-2.04793	0	
1.73777	24.0642	39.5341	-2.04793	0	
1.73777	24.0642	39.5341	-2.04793	0	
1.73777	22.9183	38.9611	-2.04793	0	
1.73777	23.4913	38.9611	-2.042	0	
1.73777	21.7724	38.9611	-2.042	0	
1.73777	23.4913	39.5341	-2.042	0	
1.73777	22.3454	38.9611	-2.04793	0	
1.73777	22.9183	38.9611	-2.042	0	
1.73777	22.9183	38.3882	-2.042	0	
1.73777	24.0642	38.3882	-2.04793	0	
1.73777	25.2101	38.3882	-2.042	0	
1.73777	25.2101	37.8152	-2.042	0	
1.73777	25.7831	37.8152	-3.65824	0	
1.73777	26.3561	37.8152	-3.60807	0	
1.73777	26.3561	37.2423	-3.60807	0	
1.73777	27.502	37.2423	-3.60807	0	
1.73777	26.3561	36.6693	-3.59776	0	
1.73777	24.6372	36.0963	-3.59776	0	
1.73777	24.6372	36.0963	-3.59776	0	
1.73777	22.9183	34.9504	-3.59776	0	
1.73777	22.9183	34.3775	-3.59776	0	
1.73777	22.3454	33.8045	-3.59776	0	
1.73777	21.1994	33.2316	-3.91229	0	
1.73777	20.6265	32.0856	-5.52515	0	
1.73777	21.7724	30.3668	-5.45112	0	
1.73777	21.7724	29.7938	-5.45112	0	
1.73777	21.1994	29.2208	-5.43677	0	
1.73777	22.9183	28.0749	-5.45112	0	
1.73777	22.9183	28.0749	-5.13625	0	
1.73777	23.4913	28.0749	-5.12169	0	
1.73777	25.7831	27.502	-5.12169	0	
2.01036	26.929	27.502	-5.20603	0	
2.01036	27.502	28.6479	-3.59776	0	
2.01036	30.3668	28.6479	-3.59776	0	
2.01036	22.3454	30.9397	-2.03024	0	
2.01036	22.3454	32.0856	-2.03024	0	
2.01036	24.0642	34.3775	0.84183	0	
2.01036	26.929	33.8045	0.84183	0	
2.01036	22.9183	34.3775	2.78402	0	
2.9985	23.4913	36.0963	4.43371	0	
2.9985	14.8969	37.8152	6.10346	0	
2.9985	19.4806	38.9611	7.47109	0	
2.9985	15.4699	40.107	9.49853	0	
2.9985	23.4913	40.107	9.64183	0	
2.9985	17.7617	40.68	11.7119	0	
2.9985	16.6158	42.3989	13.1571	0	
2.9985	18.3346	41.8259	14.9356	0	
3.98664	20.6265	42.9718	16.7251	0	
3.98664	18.9076	43.5448	18.5238	0	
3.98664	14.8969	44.6907	18.8167	0	
3.98664	17.7617	45.2637	20.6514	0	
3.98664	20.6265	45.8366	22.4902	0	
3.98664	23.4913	46.9825	24.7222	0	
3.98664	24.6372	46.9825	28.916	0	
4.83849	19.4806	47.5555	29.392	0	
4.83849	21.1994	48.1285	31.3045	0	
4.83849	22.3454	49.2744	31.3045	0	
4.83849	27.502	49.8473	33.7516	0	
4.83849	27.502	49.8473	33.7516	0	
4.83849	27.502	50.9932	36.8595	0	
4.83849	24.0642	52.7121	39.4508	0	
4.83849	23.4913	52.7121	41.3893	0	
5.86071	18.3346	53.2851	42.0813	0	
6.84885	29.2208	60.7335	56.3838	0	
6.84885	21.1994	61.8794	57.2864	0	
6.84885	25.7831	63.0254	59.1478	0	
6.84885	29.2208	64.1713	61.9031	0	
