4.90664	42.3989	18.9076	-23.1047	0	
4.90664	43.5448	19.4806	-23.3487	5.33199	
4.90664	42.9718	20.0535	-23.597	5.33199	
5.07701	41.253	19.4806	-22.262	5.33199	
5.07701	44.6907	16.6158	-20.7207	5.33199	
5.62219	45.2637	13.751	-19.3592	5.33199	
5.62219	46.4096	10.3132	-18.042	5.33199	
5.62219	42.9718	7.44845	-18.042	5.33199	
6.09922	44.1178	5.15662	-18.0101	5.33199	
6.09922	41.8259	4.58366	-18.2231	5.33199	
6.09922	42.9718	4.0107	-18.2231	5.33199	
6.26959	44.6907	2.29183	-18.4332	5.33199	
6.26959	46.9825	0	-16.8443	5.33199	
6.26959	46.9825	-1.14592	-16.8443	5.33199	
6.26959	47.5555	-2.29183	-16.8443	5.33199	
6.26959	45.8366	-4.0107	-18.3641	5.33199	
6.26959	45.2637	-5.15662	-19.912	5.33199	
6.26959	45.2637	-8.59437	-19.6908	5.33199	
6.30367	44.1178	-12.0321	-21.2554	5.33199	
6.30367	46.4096	-14.8969	-21.2262	5.33199	
6.30367	47.5555	-16.0428	-22.9453	5.33199	
6.30367	47.5555	-16.6158	-22.9453	5.33199	
6.98514	46.4096	-17.1887	-21.5661	5.33199	
6.98514	45.8366	-18.9076	-21.5661	5.33199	
6.98514	46.4096	-19.4806	-21.545	5.33199	
7.18959	44.1178	-22.3454	-21.545	5.33199	
7.18959	46.9825	-23.4913	-20.0055	5.33199	
7.18959	46.4096	-24.6372	-20.0055	5.33199	
7.18959	46.9825	-24.0642	-20.0055	5.33199	
7.18959	48.1285	-24.0642	-21.545	5.33199	
7.18959	49.8473	-22.9183	-21.545	5.33199	
7.18959	49.8473	-22.3454	-20.1606	5.33199	
7.18959	49.2744	-21.7724	-20.1606	5.33199	
7.18959	50.9932	-22.3454	-20.2503	5.33199	
7.18959	50.4203	-22.3454	-20.0055	5.33199	
7.18959	50.9932	-22.3454	-20.1606	5.33199	
7.18959	50.9932	-22.3454	-20.0251	5.33199	
7.18959	49.8473	-22.9183	-21.545	5.33199	
7.18959	50.4203	-22.9183	-21.5661	5.33199	
7.18959	50.4203	-22.9183	-21.545	5.33199	
7.18959	50.4203	-22.9183	-21.7046	5.33199	
7.18959	49.8473	-22.9183	-20.2503	5.33199	
7.18959	49.8473	-23.4913	-18.8308	5.33199	
7.18959	49.2744	-23.4913	-18.8308	5.33199	
7.18959	49.8473	-22.9183	-19.0479	5.33199	
7.18959	49.2744	-22.9183	-19.0479	5.33199	
7.18959	50.9932	-23.4913	-18.8308	5.33199	
7.18959	51.5662	-24.0642	-18.816	5.33199	
7.18959	50.9932	-23.4913	-18.8308	5.33199	
7.18959	50.9932	-22.3454	-18.8308	5.33199	
7.18959	52.1392	-21.7724	-20.3876	5.33199	
7.18959	50.9932	-21.1994	-20.3876	5.33199	
7.18959	50.9932	-21.1994	-20.3876	5.33199	
7.18959	50.4203	-21.7724	-20.3876	5.33199	
7.18959	49.2744	-22.9183	-20.2304	5.33199	
7.18959	48.7014	-23.4913	-20.2503	5.33199	
7.18959	48.7014	-22.3454	-20.2503	5.33199	
7.18959	49.2744	-21.7724	-20.3715	5.33199	
7.18959	48.1285	-22.3454	-20.2503	5.33199	
7.18959	49.2744	-22.9183	-20.2503	5.33199	
7.18959	50.4203	-22.9183	-20.2304	5.33199	
7.18959	50.9932	-22.9183	-20.2304	5.33199	
7.18959	50.4203	-21.7724	-20.2304	5.33199	
7.18959	49.2744	-21.1994	-20.3715	5.33199	
7.18959	48.7014	-21.7724	-20.0055	5.33199	
7.18959	49.8473	-22.9183	-20.0055	5.33199	
7.18959	49.8473	-24.0642	-21.545	5.33199	
7.18959	50.4203	-24.0642	-21.545	5.33199	
7.18959	48.7014	-24.0642	-21.7046	5.33199	
7.18959	47.5555	-24.0642	-20.1606	5.33199	
7.18959	47.5555	-24.6372	-20.1606	5.33199	
7.18959	49.2744	-24.6372	-21.545	5.33199	
7.18959	50.9932	-24.6372	-21.545	5.33199	
7.18959	51.5662	-24.0642	-21.545	5.33199	
7.18959	51.5662	-23.4913	-21.545	5.33199	
7.18959	50.9932	-23.4913	-21.545	5.33199	
7.18959	50.9932	-23.4913	-21.545	5.33199	
7.18959	50.4203	-24.0642	-21.5661	5.33199	
7.18959	50.4203	-24.0642	-21.5661	5.33199	
7.18959	48.7014	-24.0642	-21.5661	5.33199	
7.18959	48.1285	-22.9183	-21.545	5.33199	
7.18959	46.9825	-21.7724	-21.545	5.33199	
7.18959	45.8366	-22.3454	-21.545	5.33199	
7.18959	47.5555	-23.4913	-21.6876	5.33199	
7.18959	47.5555	-25.7831	-17.4782	5.33199	
7.18959	48.7014	-26.929	-16.2021	5.33199	
7.18959	52.1392	-29.2208	-11.7732	5.33199	
7.18959	54.431	-30.9397	-8.82506	5.33199	
7.18959	55.0039	-32.6586	-7.38678	5.33199	
7.18959	54.431	-33.8045	-4.28002	5.33199	
7.18959	54.431	-36.0963	0.528735	5.33199	
7.18959	54.431	-37.2423	2.17353	5.33199	
7.18959	52.7121	-38.9611	3.89391	5.33199	
7.18959	49.8473	-40.68	3.91504	5.33199	
7.49625	52.1392	-42.3989	3.89391	5.33199	
7.49625	48.1285	-45.8366	3.91504	5.33199	
7.49625	46.4096	-47.5555	5.63743	5.33199	
7.49625	46.9825	-49.8473	5.68618	5.33199	
8.17773	45.8366	-52.1392	5.68618	5.33199	
8.17773	44.1178	-53.858	5.68848	5.33199	
8.48439	38.9611	-60.7335	3.96926	5.33199	
8.48439	40.107	-61.8794	3.96926	0.828978	
8.48439	42.3989	-62.4524	2.40797	0.828978	
8.51847	42.9718	-62.4524	2.40797	0.828978	
8.51847	44.1178	-62.4524	2.31976	0.828978	
8.51847	42.9718	-63.5983	2.40797	0.828978	
9.19995	41.253	-66.4631	2.48401	0.828978	
9.19995	39.5341	-67.0361	2.52027	0.828978	
9.19995	40.68	-67.0361	2.52027	0.828978	
9.19995	39.5341	-68.182	4.37168	0.828978	
9.19995	41.253	-68.7549	4.37168	0.828978	
9.19995	41.8259	-70.4738	4.37704	0.828978	
9.19995	43.5448	-72.7656	4.37704	0.828978	
9.19995	44.1178	-74.4845	4.53533	0.828978	
9.19995	45.2637	-76.2034	4.53533	0.828978	
9.19995	44.1178	-77.9223	6.45911	0.828978	
9.19995	43.5448	-79.6411	6.45911	0.828978	
9.19995	42.3989	-81.36	6.45911	0.828978	
9.19995	42.9718	-83.0789	6.44854	0.828978	
9.23402	44.1178	-85.3707	6.66062	0.828978	
9.23402	46.4096	-88.8085	6.64836	0.828978	
9.23402	48.7014	-90.5273	6.64836	0.828978	
9.23402	50.9932	-92.8192	6.64836	0.828978	
9.23402	52.1392	-95.111	6.63614	0.828978	
9.23402	53.2851	-96.8299	6.53737	0.828978	
9.23402	55.5769	-98.5487	6.52555	0.828978	
9.23402	56.7228	-100.841	6.61184	0.828978	
9.23402	57.8687	-102.559	8.36165	0.828978	
9.1318	60.1606	-104.278	8.36165	0.828978	
9.1318	61.3065	-104.851	8.23623	0.828978	
9.1318	61.8794	-103.705	4.60891	-5.70878	
9.09772	60.7335	-101.986	2.93126	-5.70878	
9.09772	60.1606	-99.1217	1.26772	-12.6021	
9.09772	59.0147	-96.2569	-0.374116	-12.6021	
9.09772	56.7228	-92.8192	-2.16952	-12.6021	
9.09772	55.5769	-91.1003	-3.81952	-12.6021	
9.09772	53.858	-88.8085	-3.77155	-12.6021	
9.09772	52.7121	-87.6625	-2.17267	-12.6021	
