4.49775	58.4417	9.74028	-3.97877	0	
4.49775	59.5876	9.74028	-3.97877	0	
4.49775	59.0147	9.74028	-3.97877	0	
4.49775	58.4417	9.74028	-3.97877	0	
4.49775	57.8687	10.3132	-3.97877	0	
4.49775	59.5876	10.8862	-3.97877	0	
4.49775	60.7335	10.3132	-3.97877	0	
4.49775	60.7335	10.3132	-3.97877	0	
4.49775	58.4417	11.4592	-3.97877	0	
4.49775	58.4417	10.8862	-3.97877	0	
4.49775	61.3065	11.4592	-3.97877	0	
4.49775	61.3065	10.3132	-3.97877	0	
4.49775	57.8687	10.3132	-3.97877	0	
4.49775	57.8687	10.3132	-3.97877	0	
4.53182	60.7335	9.74028	-3.97877	0	
4.53182	61.8794	8.02141	-3.97877	0	
4.53182	61.3065	8.02141	-3.97877	0	
4.53182	58.4417	8.02141	-3.97877	0	
4.53182	59.0147	6.87549	-4.08574	0	
4.53182	60.1606	7.44845	-4.03032	0	
4.53182	60.7335	5.72958	-5.63306	0	
4.53182	60.7335	5.72958	-5.63306	0	
4.49775	60.7335	5.15662	-5.63306	0	
4.49775	60.1606	3.43775	-5.63306	0	
4.49775	60.7335	2.29183	-4.08574	0	
4.49775	61.3065	2.29183	-4.08574	0	
4.49775	61.8794	0	-4.08574	0	
4.49775	63.0254	0.572958	-4.08574	0	
4.49775	61.8794	0	-4.08574	0	
4.49775	63.5983	-0.572958	-4.08574	0	
4.46368	61.3065	-0.572958	-4.08574	0	
4.46368	62.4524	-1.71887	-5.71858	0	
4.46368	62.4524	-1.71887	-5.71858	0	
4.46368	58.4417	-2.29183	-5.71858	0	
4.46368	61.3065	-4.0107	-5.72203	0	
4.46368	61.8794	-4.0107	-5.71858	0	
4.46368	60.7335	-5.15662	-5.71858	0	
4.46368	60.7335	-5.15662	-5.71858	0	
4.46368	63.0254	-5.15662	-5.71858	0	
4.46368	63.5983	-6.30254	-5.71858	0	
4.46368	62.4524	-7.44845	-5.63306	0	
4.46368	61.8794	-7.44845	-5.71858	0	
4.46368	63.0254	-7.44845	-5.71858	0	
4.46368	62.4524	-8.02141	-5.71858	0	
4.46368	62.4524	-8.02141	-5.71858	0	
4.46368	61.3065	-8.59437	-5.71858	0	
4.46368	63.0254	-8.59437	-5.71858	0	
4.46368	62.4524	-9.16732	-5.71858	0	
4.46368	60.7335	-8.59437	-5.71512	0	
4.46368	60.7335	-8.59437	-5.71512	0	
4.46368	61.8794	-10.3132	-5.71858	0	
4.46368	61.3065	-9.74028	-5.71858	0	
4.46368	60.7335	-9.74028	-5.71858	0	
4.4296	61.8794	-10.3132	-5.71858	0	
4.4296	60.7335	-10.8862	-7.33978	0	
4.4296	61.8794	-10.3132	-7.24267	0	
4.4296	60.7335	-10.3132	-7.24267	0	
4.4296	60.1606	-10.3132	-7.24267	0	
4.4296	61.3065	-10.3132	-7.24267	0	
4.4296	60.7335	-9.74028	-7.24267	0	
4.4296	58.4417	-9.74028	-7.24267	0	
4.4296	60.1606	-9.74028	-7.24267	0	
4.4296	61.3065	-9.74028	-7.24267	0	
4.4296	60.7335	-9.74028	-7.24267	0	
4.4296	59.0147	-8.59437	-7.24267	0	
4.4296	61.3065	-9.16732	-7.24267	0	
4.4296	60.1606	-9.16732	-7.24267	0	
4.4296	59.5876	-10.8862	-7.24267	0	
4.4296	60.1606	-10.3132	-7.24267	0	
4.4296	60.1606	-10.3132	-7.24267	0	
4.4296	60.1606	-11.4592	-7.24267	0	
4.4296	60.7335	-10.8862	-7.24267	0	
4.4296	60.1606	-9.74028	-7.24267	0	
4.4296	61.8794	-10.8862	-7.24267	0	
4.4296	60.1606	-10.8862	-7.24267	0	
4.4296	61.3065	-10.3132	-7.24267	0	
4.4296	61.3065	-10.3132	-7.24267	0	
4.4296	61.8794	-10.3132	-7.24267	0	
4.4296	59.5876	-10.3132	-7.23831	0	
4.4296	60.7335	-9.74028	-7.24267	0	
4.4296	60.7335	-10.3132	-7.24267	0	
4.4296	61.8794	-9.74028	-7.24267	0	
4.4296	60.7335	-9.74028	-7.24267	0	
4.4296	60.1606	-9.16732	-7.24267	0	
4.4296	61.3065	-9.74028	-7.23831	0	
4.4296	59.5876	-9.74028	-7.24267	0	
4.4296	59.5876	-9.74028	-7.24267	0	
4.4296	60.1606	-9.16732	-7.24267	0	
4.4296	60.7335	-9.74028	-7.24267	0	
4.4296	58.4417	-10.3132	-7.24267	0	
4.4296	59.0147	-9.16732	-7.24267	0	
4.46368	57.2958	-9.16732	-7.23831	0	
4.46368	61.3065	-8.59437	-7.23831	0	
4.46368	61.3065	-11.4592	-7.24267	0	
4.46368	61.3065	-10.3132	-7.23831	0	
4.46368	60.7335	-10.8862	-7.23831	0	
4.46368	61.8794	-12.0321	-7.23831	0	
4.46368	62.4524	-12.0321	-7.23831	0	
4.46368	64.1713	-11.4592	-7.33531	0	
